job_title,company_name,address,job_description,job_source_url,job_posted_date,job_source,job_type
"Golang Lead
",Ampcus Incorporated,"McLean, VA","Job Title: Lead Software Engineer, Go/GoLang

Location: Mclean, VA 2202 100% Remote

Duration: 6 months to long term

Lead Software Engineer, Go/GoLang

Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? At Client, you'll be part of a big group of makers, breakers, doers and disruptors, who solve real problems and meet real customer needs. We are seeking Full Stack Software Engineers who are passionate about marrying data with emerging technologies. As a Client’s Lead Software Engineer, you’ll have the opportunity to be on the forefront of driving a major transformation within Client.

What You’ll Do:
Lead a portfolio of diverse technology projects and a team of developers with deep experience in distributed microservices, and full stack systems to create solutions that help meet regulatory needs for the company
Share your passion for staying on top of tech trends, experimenting with and learning new technologies, participating in internal & external technology communities, mentoring other members of the engineering community, and from time to time, be asked to code or evaluate code
Collaborate with digital product managers, and deliver robust cloud-based solutions that drive powerful experiences to help millions of Americans achieve financial empowerment
Utilize programming languages like JavaScript, Java, HTML/CSS, TypeScript, SQL, Python, and Go, Open Source RDBMS and NoSQL databases, Container Orchestration services including Docker and Kubernetes, and a variety of AWS tools and services
Basic Qualifications:
Bachelor’s Degree
At least 8 years of experience in software engineering
At least 1 year experience with cloud computing (AWS, Microsoft Azure, Google Cloud)
Preferred Qualifications:
Master’s Degree
9+ years of experience in at least one of the following: JavaScript, Java, TypeScript, SQL, Python, or Go
4+ years of experience with AWS, GCP, Microsoft Azure, or another cloud service
4+ years of experience in open source frameworks
1+ years of people management experience
2+ years of experience in Agile practices",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=210&pp=gQE7AAAAAAAAAAAAAAAB_s_kNgEXAQUBOnYMKAYsBxoMCZj6lse167sQeZ4LgpkZcXxrXU2suN3DfHV0JtN9foJYBrksfTxLrjpBW-a4AxeC0GEoUKgkMkLhoBa2WB8y90eAZQZcOMLzXejV-EZDRpjWuOGlHMRjTxY3Ytt1znBUylYoP-bDohA3yBO-Dj4xe2QDqVHbRix9hBf6m9-efIUyYvBe8uLaKJ6LBC-Px36mCfgewr0_x_XaeS7_B9CXE51tdGGPYZu1ldQS1ebJzsF4LQEMedqFHgZcug_78axuOy2rUlUFdItudleT6zh0OM5mBzhgVkxU4tCywWzTkL5_-BPRZJUFYIRTxmMvclrKX-hCzbMW3ZuIF81pd97qMXIM_JxUxKEKLXmZAAA&vjk=9b2f2f9599e1d406,Posted Today,Indeed,contract
"3D Graphics Developer
",Aqumin,"Houston, TX","We are seeking a 3D graphics developer able to extract the most from graphics hardware and integrate 3D code with modern user interfaces. Duties include: maintaining and improving the existing C++/OpenSceneGraph architecture, implementing new features and architecture, writing/updating shaders, optimizing performance/memory footprint, and creating new visualizations for large, real-time interactive data sets.
Required Competencies:
Strong C++ programming skills (3 years minimum), C#
OpenSceneGraph/OpenGL experience.
Familiarity with modern 3D techniques (vertex and pixel shaders )
Multithreading experience; GPU parallel programming using CUDA or OpenCL is a plus.
Experience with common C++ toolkits, including STL and/or Boost.
Excellent math skills including geometric modeling & linear algebra.
Strong object oriented design and implementation skills
Able to work without micro-management
Additional Desired Competencies:
GUI development using WPF
WebGL
API experience
Knowledge of finance, trading, equities, options
MS Office development (VSTO)
Experience with automated build systems and software control and repositories (Github,Kiln)
C#, Java

Bonus and Equity Pool for key employees.Open to: US nationals and those legally employable in the US only.Please email us your resume and cover letter to: roseann.byers@aqumin.com
Contact: RoseAnn Carr
Duration: full time or contract base",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=210&pp=gQE7AAAAAAAAAAAAAAAB_s_kNgEXAQUBOnYMKAYsBxoMCZj6lse167sQeZ4LgpkZcXxrXU2suN3DfHV0JtN9foJYBrksfTxLrjpBW-a4AxeC0GEoUKgkMkLhoBa2WB8y90eAZQZcOMLzXejV-EZDRpjWuOGlHMRjTxY3Ytt1znBUylYoP-bDohA3yBO-Dj4xe2QDqVHbRix9hBf6m9-efIUyYvBe8uLaKJ6LBC-Px36mCfgewr0_x_XaeS7_B9CXE51tdGGPYZu1ldQS1ebJzsF4LQEMedqFHgZcug_78axuOy2rUlUFdItudleT6zh0OM5mBzhgVkxU4tCywWzTkL5_-BPRZJUFYIRTxmMvclrKX-hCzbMW3ZuIF81pd97qMXIM_JxUxKEKLXmZAAA&vjk=7fe1770007648317,Posted Today,Indeed,contract
"Release Manager
",Capgemini,"10 Glenlake Pkwy, Atlanta, GA 30328","Duration: 12 months

Job Description:

Release manager should be responsible for deploying various application and database scripts to Dev, QA, Staging and Production servers (Linux and Windows) in different technologies through Team city and Bit bucket.
3-5+ years of experience required

Skills:
Release manager should be responsible for deploying various application and database scripts to Dev, QA, Staging and Production servers (Linux and Windows) in different technologies through Team city and Bit bucket.
Work with Engineering, Operations, Quality Assurance and Project Management to define and execute projects that implement build, release and deployment of web software and database scripts.
Manage the source code control system Bit bucket/TFS.
Develop an automated, continuous, build process that reviews the source code, identifies build errors and notifies appropriate parties to expedite/facilitate synchronization to the latest build.
Improve productivity by designing full-featured build systems Team City ; implementing tools and scripts that enable efficient, flexible builds .
Integrated the build system to the bug tracking system JIRA.

The Capgemini Freelancer Gateway is enabled by a cutting-edge software platform that leads the contingent labor world for technology innovation. The software platform leverages Machine Learning and Artificial Intelligence to make sure the right people end up in the right job.

A global leader in consulting, technology services and digital transformation, Capgemini is at the forefront of innovation to address the entire breadth of clients’ opportunities in the evolving world of cloud, digital and platforms. Building on its strong 50 year heritage and deep industry-specific expertise, Capgemini enables organizations to realize their business ambitions through an array of services from strategy to operations. Capgemini is driven by the conviction that the business value of technology comes from and through people. It is a multicultural company of over 200,000 team members in more than 40 countries. The Group reported 2018 global revenues of EUR 13.2 billion.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=220&pp=gQFKAAAAAAAAAAAAAAAB_s_kNgEcAQUBOnYMKAYsBxoMBe67Hr_FJdEyPHBxW61Vmdq3HxA4s9R12n6MsNDvN-ZvsNmTVCm7-xseMmDzuTFNAWqWj5fRoLlURsuoHXiUD7U1UFH4ClbKYmX2KP1R17IOXv5bnXBaTaByce8i1sGBmLtfGa9dirV2UIxy3m5bUwspHFFL29XSnUjUhzNRhhJoBVnZkjLMVUxVy-dEP5xZy6m7W-sqNwIj-CEgeh-DcFo-pJsICUFUedG75sVYk6kAbAU0EHyWgZ2rOO4GgMux_MlpEpCX2XmaSuOZXe72ACuyoNiTpMoo0vDbO0ZAwI1FlGwag7m3Ls_XrEM58QdkhfmSuncyqO98fofLqx9p84DDlE21JQ1e5ervauLETAMAAA&vjk=338f009d4520963a,Posted Today,Indeed,contract
"HR Sr. Software Engineer for SuccessFactors and SAP HCM Modules
","Woongjin, Inc","Fountain Valley, CA 92708","Company Description

Our Mission
WOONGJIN INC. is a rapidly growing team who provides a range of unique, exceptional, and enhanced services to our clients. We have a strong moral code that includes the service of goodness without expectations of reward. We are motivated by the sense of responsibility and servant leadership.

Job Description

Perform highly complex and demanding tasks and projects dealing with the analysis, design, development, implementation of solutions and user training serving funtional units providing necessary coordination, facilitating interactive analysis and design sessions with representatives of business line and defining scope and requirements of new developments and executes test plans and test scripts / cases to ensure system changes are aligned with business requirements
Perform SF system configruation changes or updates
Work with SAP SF Technical Support for updates, issue resolutions, upgrades and etc)
Facilitate meetings for configuration, iteration testing, UAT, training sessions and provide the insight of processes/configurations.
Document and follow up actions items and if needed, have follow up sessions with business.
Performs other related duties as assigned
Modules: EC(Employee Central), JPB (Job Profile Builder) /EP(Employee Profile), RCM(ReCruting Management)/RMK (Recruting Marketing Management), On/Off/Cross Boarding, PM(Performance Management)/GM(Goal Management), 360 Review, Compensation, IDP (Individual Development Planning), and SP (Succession Planning)

Salary: $85/hr + DOE
Remote Work Available

Qualifications

Bachelor’s degree or equivalent
~ Minimum7 years of HR technology hands-on support
~ at least one SuccessFactors module implementation or operation support
Preferred experience in IT planning, data analysis, report creating, or management supporting
~ Experiences in Personnel Administration and Personnel Development area system implementations of SAP HR systems, SAP or SuccessFactors
~ Detailed understanding of HR business processes and Northe America compliances
~ Experiences with external vendor systems, such as Workforce Software, BenefitFocus, DocuSign, ChecKr and so on.
~ Strong communication skill to lead business users
~ Demonstrated project management skill
~ Knowledge of systems and/or business analysis design concepts. Full system life cycle experience including development lifecycle methodologies
~ Ability to facilitate interactive design and functional specifications
~ Good at using MS Excel, PPT, Project
SAP SuccessFactors certified (Required)
SAP HR certified (Preferred)
MIS in HR (Preferred)

Additional Information

All your information will be kept confidential according to EEO guidelines.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=220&pp=gQFKAAAAAAAAAAAAAAAB_s_kNgEcAQUBOnYMKAYsBxoMBe67Hr_FJdEyPHBxW61Vmdq3HxA4s9R12n6MsNDvN-ZvsNmTVCm7-xseMmDzuTFNAWqWj5fRoLlURsuoHXiUD7U1UFH4ClbKYmX2KP1R17IOXv5bnXBaTaByce8i1sGBmLtfGa9dirV2UIxy3m5bUwspHFFL29XSnUjUhzNRhhJoBVnZkjLMVUxVy-dEP5xZy6m7W-sqNwIj-CEgeh-DcFo-pJsICUFUedG75sVYk6kAbAU0EHyWgZ2rOO4GgMux_MlpEpCX2XmaSuOZXe72ACuyoNiTpMoo0vDbO0ZAwI1FlGwag7m3Ls_XrEM58QdkhfmSuncyqO98fofLqx9p84DDlE21JQ1e5ervauLETAMAAA&vjk=a1d58035dd9362d4,Posted Today,Indeed,contract
".NET Developer
",TOPSYS IT,"Findlay, OH","Findlay, OH | Contract
NET Developer
TOPSYS IT is looking for .NET developers experience in C#, ASP.NET, the .NET framework, and SQL Server who have a passion for solving problems. At TOPSYS IT, you get to do more than just sling code, you get to build solutions with a world-class IT company. You will be involved in a mission critical project, working with a team of smart, dedicated people like yourself who build quality solutions for a variety of customers. Take your talents to a company that inspires growth and values your ideas.
Required Skills
4+ years’ experience developing Web applications.
Translate business requirements into technical solutions.
Create technical design specifications and documentation.
Assist with defining development work plans.
Design, develop, & deploy application components.
Communicate development status and escalate issues to management.
Execute processes to ensure application integrity and availability.
May research alternative development methodologies and make recommendations for team improvement.
Technology Specifications
C# and.Net Framework version 4+
T-SQL/store procedure development in SQL Server 2008 and 2016 required.
API development required.
Windows services, ADO.NET, ASMX web services.
UI development / ASP .Net Web Forms.
Visual Studio 2017 preferred.
Strong testing skills (unit/integration/performance/manual/automated)
Benefits
Competitive Salary
401K Plan
Health and Dental Insurance
Bi-weekly Payroll – Paychex
Advanced Technology Trainings
Stress-Free Work Environment

email to reqs@topsysit.com",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=220&pp=gQFKAAAAAAAAAAAAAAAB_s_kNgEcAQUBOnYMKAYsBxoMBe67Hr_FJdEyPHBxW61Vmdq3HxA4s9R12n6MsNDvN-ZvsNmTVCm7-xseMmDzuTFNAWqWj5fRoLlURsuoHXiUD7U1UFH4ClbKYmX2KP1R17IOXv5bnXBaTaByce8i1sGBmLtfGa9dirV2UIxy3m5bUwspHFFL29XSnUjUhzNRhhJoBVnZkjLMVUxVy-dEP5xZy6m7W-sqNwIj-CEgeh-DcFo-pJsICUFUedG75sVYk6kAbAU0EHyWgZ2rOO4GgMux_MlpEpCX2XmaSuOZXe72ACuyoNiTpMoo0vDbO0ZAwI1FlGwag7m3Ls_XrEM58QdkhfmSuncyqO98fofLqx9p84DDlE21JQ1e5ervauLETAMAAA&vjk=661ec072fc88d425,Posted Today,Indeed,contract
"Mobile Developer (iOS/Android/Native/Hybrid Apps)
",State Tech,"Noblesville, IN","Job id: CP747481212
Pinnacle Partners is assisting our client in search for a Mobile App Developer located in the Indianapolis area. This successful resource will be responsible for creating advanced solutions for Android and iOS systems. The individual will also have a solid background in both design and development.
RESPONSIBILITIES:

Android and iOS Development experience.
Meet with clients to develop business requirements.
Identify trends for mobile development and conduct peer reviews.
Develop Native Android and iOS Apps
REQUIREMENTS:

Bachelor’s degree or equivalent experience
3+ years of mobile development experience (iOS and Android)
Knowledge of GIT/ another source code
PREFERRED SKILLS/CHARACTERISTICS:

Experience with Cross platform development
Experience taking projects from beginning to end
Terms:
This position is direct hire with a salary up to $100K a year, based on experience. They offer benefits including a generous PTO policy, 401k, and other soft benefits.

Job Features
Job Category
Information Technology",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=220&pp=gQFKAAAAAAAAAAAAAAAB_s_kNgEcAQUBOnYMKAYsBxoMBe67Hr_FJdEyPHBxW61Vmdq3HxA4s9R12n6MsNDvN-ZvsNmTVCm7-xseMmDzuTFNAWqWj5fRoLlURsuoHXiUD7U1UFH4ClbKYmX2KP1R17IOXv5bnXBaTaByce8i1sGBmLtfGa9dirV2UIxy3m5bUwspHFFL29XSnUjUhzNRhhJoBVnZkjLMVUxVy-dEP5xZy6m7W-sqNwIj-CEgeh-DcFo-pJsICUFUedG75sVYk6kAbAU0EHyWgZ2rOO4GgMux_MlpEpCX2XmaSuOZXe72ACuyoNiTpMoo0vDbO0ZAwI1FlGwag7m3Ls_XrEM58QdkhfmSuncyqO98fofLqx9p84DDlE21JQ1e5ervauLETAMAAA&vjk=fecfcd8de1a9cb2a,Posted Today,Indeed,contract
"Android Developer
",Miracle Software Systems,North Carolina,"USA-North Carolina
Exp 6 - 15 Years
Key Skills
Android
MVP
RxJava
Dagger
Retrofit
Constraint Layout
Bitbucket
Clean Architecture
Recycler View
Git
flavors
Responsibilities
Design and build advanced applications for the Android Platform
Hands-on experience in the full life cycle of Android application development
Design and build advanced applications for the Android Platform
Collaborate with cross-functional teams to define, design, and ship new features
Work with outside data sources and API
Unit-test code for robustness, including edge cases, usability, and general reliability
Work on bug fixing and improving application performance
Continuously discover, evaluate, and implement new technologies to maximize development efficiency
Working knowledge of emerging mobile technologies",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=220&pp=gQFKAAAAAAAAAAAAAAAB_s_kNgEcAQUBOnYMKAYsBxoMBe67Hr_FJdEyPHBxW61Vmdq3HxA4s9R12n6MsNDvN-ZvsNmTVCm7-xseMmDzuTFNAWqWj5fRoLlURsuoHXiUD7U1UFH4ClbKYmX2KP1R17IOXv5bnXBaTaByce8i1sGBmLtfGa9dirV2UIxy3m5bUwspHFFL29XSnUjUhzNRhhJoBVnZkjLMVUxVy-dEP5xZy6m7W-sqNwIj-CEgeh-DcFo-pJsICUFUedG75sVYk6kAbAU0EHyWgZ2rOO4GgMux_MlpEpCX2XmaSuOZXe72ACuyoNiTpMoo0vDbO0ZAwI1FlGwag7m3Ls_XrEM58QdkhfmSuncyqO98fofLqx9p84DDlE21JQ1e5ervauLETAMAAA&vjk=538485f3e084fb34,Posted Today,Indeed,contract
"Sr. Full-stack Developer
",Ampcus Incorporated,Remote,"Title: Sr. Full-stack Developer

Duration: 06 Months to Long-term

Location: 100% remote

Skills: Angular, React, Microservices & AWS

The Sr Full-stack Developer will support innovative member and team member experiences that leverage the latest technologies in open source and the cloud technologies. Main duties will include in ideating, experimenting, and developing modules, components, and coupling them into a functional application.

Must have hands-on experience in Angular 5/7/8
Experience in writing test cases using Karma, Protractor and other frameworks
Experience working with Azure DevOps and/or AWS
Experience with Github
Strong hands on development with Single Page Applications
5+ years of experience developing dynamic, highly interactive user interfaces for the web
Ability to manage and interface with and interface with APIs and RESTful web services
DevOps experience such as creating configuration, build, and test scripts for Continuous Integration environments
Well versed in software architecture patters
Must be an expert in CSS3, boot strap and any other similar technologies
Advanced knowledge in CSS, HTML, and JavaScript
Experience with Test Driven Development (TDD) and Agile (XP)
Follow best practices with client-side Angular code
Be able to create self-contained, reusable, and testable modules and components
Ability to perform unit testing
Be proficient in TypeScript development
Experience with accessibility audit and quality assurance tool and processes.
Experience working in Agile environment",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=220&pp=gQFKAAAAAAAAAAAAAAAB_s_kNgEcAQUBOnYMKAYsBxoMBe67Hr_FJdEyPHBxW61Vmdq3HxA4s9R12n6MsNDvN-ZvsNmTVCm7-xseMmDzuTFNAWqWj5fRoLlURsuoHXiUD7U1UFH4ClbKYmX2KP1R17IOXv5bnXBaTaByce8i1sGBmLtfGa9dirV2UIxy3m5bUwspHFFL29XSnUjUhzNRhhJoBVnZkjLMVUxVy-dEP5xZy6m7W-sqNwIj-CEgeh-DcFo-pJsICUFUedG75sVYk6kAbAU0EHyWgZ2rOO4GgMux_MlpEpCX2XmaSuOZXe72ACuyoNiTpMoo0vDbO0ZAwI1FlGwag7m3Ls_XrEM58QdkhfmSuncyqO98fofLqx9p84DDlE21JQ1e5ervauLETAMAAA&vjk=d7759c955be209e1,Posted Today,Indeed,contract
"Cloud Engineer
",ASK Consulting,"Atlanta, GA","Job Type:Contract
Posted about 7 hours ago

Expiry Date: 05 May 2023
Referral: 225182@accuick.com
Job Description:
As a Cloud Engineer, you will be responsible for the infrastructure and security of Quote Center's cloud-native platform in GCP.
This will require you to maintain high site uptime/availability while embracing rapid change and growth using a strong DevSecOps mindset of continuous delivery and site automation. This role requires deep technical knowledge, adaptability, hands-on execution, and a drive towards reliability and disaster-resilience. In this role you will:
Drive the practice of Reliability Engineering in the Cloud Infrastructure domain.
Partner closely with Software Engineering and Architecture teams to develop DevSecOps. solutions in cloud infrastructure that are reliable, efficient, and maintainable.
Design and deliver improvements to existing cloud-native processes and technology.
Set the standard for infrastructural engineering excellence.
Required Skills:
Cloud Native Engineering – Expertise in one of the major cloud providers (AWS, GCP, Azure)
Proficient in production systems design including High Availability, Disaster Recovery, Performance, Efficiency, and Security
Strong preference for Cloud Architect Certification in Azure, AWS, or GCP.
Deep experience with
Kubernetes
Terraform
Helm
Configuration Management (OS Config, Ansible)
Containerization (Docker, containerd, et al)
Secrets Management (Vault, ASM, GSM, Azure Key Vault, et al)
CI/CD solutions (Spinnaker, Harness.io, Jenkins, CircleCI, GitHub Actions, et al)
Observability Tools (Prometheus, Influx, ELK, New Relic, Datadog)
Proficient in fundamentals of cloud-native Networking and Security.
Proficient in Linux/Unix-based and Windows Operating Systems
Strong understanding of POSIX standards and commands
Deep understanding of modern microservice based architectures and operations
Proficient in production monitoring concepts and implementation including synthetic, real user, application performance, system, log, time-series, and dashboarding
Proficient with one or more Object Oriented Programming Language including but not limited to: C#, Typescript, Javascript, Java, Go, Python
Expert in shell scripting and with standard data serialization languages (JSON, Yaml, et al)
Expertise in Git and GitOps workflows
Thorough understanding of data structures and algorithms
Knowledge of software design patterns
About ASK: ASK Consulting is an award-winning technology and professional services recruiting firm servicing Fortune 500 organizations nationally. With 5 nationwide offices, two global delivery centers, and employees in 42 states-ASK Consulting connects people with amazing opportunities
ASK Consulting is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all associates.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=220&pp=gQFKAAAAAAAAAAAAAAAB_s_kNgEcAQUBOnYMKAYsBxoMBe67Hr_FJdEyPHBxW61Vmdq3HxA4s9R12n6MsNDvN-ZvsNmTVCm7-xseMmDzuTFNAWqWj5fRoLlURsuoHXiUD7U1UFH4ClbKYmX2KP1R17IOXv5bnXBaTaByce8i1sGBmLtfGa9dirV2UIxy3m5bUwspHFFL29XSnUjUhzNRhhJoBVnZkjLMVUxVy-dEP5xZy6m7W-sqNwIj-CEgeh-DcFo-pJsICUFUedG75sVYk6kAbAU0EHyWgZ2rOO4GgMux_MlpEpCX2XmaSuOZXe72ACuyoNiTpMoo0vDbO0ZAwI1FlGwag7m3Ls_XrEM58QdkhfmSuncyqO98fofLqx9p84DDlE21JQ1e5ervauLETAMAAA&vjk=e86512060a2eb71d,Posted Today,Indeed,contract
"Software Engineer - Cloud
",Agama Solutions,"San Jose, CA","Job Title: Sr. Software Engineer - Cloud
Location: Remote
Duration: 12+ Months Contract
Job Type: Long Term W2 Contract
Note: Fully Remote
Most Important Skills:
B.S., M.S., or Ph. D. in Computer Science or Equivalent
7 + years of industry experience working Python with backend and low-latency big data tech stacks
Able to analyze and improve efficiency, scalability, and stability of system resources
Experience with service-oriented architecture, event-driven system, REST API, and unit testing
Experience with SQL and NoSQL data systems (e.g. Postgres, MongoDB, Redis, Cassandra and Kafka)
Experience with the full SDLC on a major public cloud service in GCP.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=220&pp=gQFKAAAAAAAAAAAAAAAB_s_kNgEcAQUBOnYMKAYsBxoMBe67Hr_FJdEyPHBxW61Vmdq3HxA4s9R12n6MsNDvN-ZvsNmTVCm7-xseMmDzuTFNAWqWj5fRoLlURsuoHXiUD7U1UFH4ClbKYmX2KP1R17IOXv5bnXBaTaByce8i1sGBmLtfGa9dirV2UIxy3m5bUwspHFFL29XSnUjUhzNRhhJoBVnZkjLMVUxVy-dEP5xZy6m7W-sqNwIj-CEgeh-DcFo-pJsICUFUedG75sVYk6kAbAU0EHyWgZ2rOO4GgMux_MlpEpCX2XmaSuOZXe72ACuyoNiTpMoo0vDbO0ZAwI1FlGwag7m3Ls_XrEM58QdkhfmSuncyqO98fofLqx9p84DDlE21JQ1e5ervauLETAMAAA&vjk=167aad316636dea5,Posted Today,Indeed,contract
"Manufacturing Engineer - EOL Software & Hardware
",Altair Engineering,"Dearborn, MI","Transforming the Future with Convergence of Simulation and Data
Manufacturing Engineer Electrical/Electronic
Job Summary:
Our client in Dearborn, MI is looking for a Manufacturing Engineer Electrical/Electronic. This is a contract position.
What You Will Do:
Vehicle Operations Manufacturing Engineering is a cross-functional team having the primary responsibility to plan for and implement the launch of new vehicle programs at assembly plants. The Manufacturing Engineer End of Line candidate will be a part of this team and be responsible for the following:
Provide EOL manufacturing engineering leadership throughout a new model development program from KO through launch.
Ensure compliance to the GVOSS (Global Vehicle Operations Structured Standards) and Ergonomic standards for EOL test system installations.
Review and implement new EOL concepts and designs.
Develop and implement improvements to EOL SW and HW using data from the EOL Dashboard / ReportLogic Reporting Systems.
Assist in preparation of NMP management reviews; perform data collection to support the presentation.
Lead EOL capital project teams to develop capital appropriations requests and manage the projects from concept through commissioning.
Lead costing for EOL test implementation and find acceptable cost reduction opportunities. Including writing scopes of work for EOL test systems.
Support change control to evaluate product change impact on EOL test equipment costs and labor
Provide onsite prototype build support at North American Manufacturing Assembly Plants.
Note: Travel within US, Canada and Mexico for installation, launch support and issue resolution may require up to 70% of dedicated time onsite.
What You Will Need:
Basics:
Background in End of Line Testing, software development/implementation, or product validation.
Ability to interface effectively with all levels of the organization in auto industry.
Familiarity with the plant environment and plant operations.
Bachelor's degree in Engineering (Electrical, Manufacturing or similar).
Lead risk assessment for EOL software, and hardware changes.
Write functional descriptions for SW and HW modifications and assist in writing SOW’s.
Coordinate all pre-launch EOL validation events from DCV through MP2.
Assist plant & implementation teams in resolving EOL performance issues.
Lead daily trouble shooting; coordinate cross-functional resources to find root cause and fixes, manage and breakdown problems into items that can be validated. Determine accurate validation methods.
Assist in the training of manufacturing personnel and plant repairmen when required.
Preferred:
Automotive manufacturing experience / supplier project management skills.
Product development experience with Electrical systems, EDS, or module design.
Product development experience with Powertrain and Chassis systems.
Familiarity with IT plant infrastructure (network design and server applications).
Working knowledge of diagnostics and vehicle repair.
Familiarity with computer HW, SW and wireless technologies.
Strong computer Skills (Excel, PowerPoint, Web Based reporting systems).
Strong verbal & written communication and presentation skills.
Understanding of PFMEA and Failure Mode Avoidance principles.
Working knowledge of Statistics.
Vehicle Engineering, Plant Operations (Assembly or Powertrain), Software Development working knowledge.
Bachelor's degree in Electrical and Mechanical Engineering or Computer Science.
How You Will Be Successful:
Envision the Future
Communicate Honestly and Broadly
Seek Technology and Business “First”
Embrace Diversity and Take Risks
What We Offer:
Competitive Salary
Comprehensive Benefit Package
401(k) with matching contributions
Paid Time Off
Employee Discounts
Free training on all Altair products
Why Work with Us:
Altair is a global technology company providing software and cloud solutions in the area of data analytics, product development, and high-performance computing (HPC). Altair enables organizations in nearly every industry to compete more effectively in a connected world, while creating a more sustainable future. With more than 3,000 engineers, scientists, and creative thinkers in 25 countries, we help solve our customer’s toughest challenges and deliver unparalleled service, helping the innovators innovate, drive better decisions, and turn today’s problems into tomorrow’s opportunities.
Our vision is to transform customer decision making with data analytics, simulation, and high-performance computing.
For more than 30 years, we have been helping our customers integrate electronics and controls with mechanical design to expand product value, develop AI, simulation and data-driven digital twins to drive better decisions, and deliver advanced HPC and cloud solutions to support unlimited idea exploration. To learn more, please visit altair.com
Ready to go? #ONLYFORWARD
At our core we are explorers; adventures; pioneers. We are the brains behind some of the world’s most revolutionary innovations and are not only comfortable in new and unchartered waters, we dive headfirst. We are the original trailblazers that make the impossible possible, discovering new solutions to our customer’s toughest challenges.
Altair is an equal opportunity employer. Our backgrounds are diverse, and every member of our global team is critical to our success. Altair’s history demonstrations a belief that empowering each individual authentic voice reinforces a culture that thrives because of the uniqueness among our team.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=220&pp=gQFKAAAAAAAAAAAAAAAB_s_kNgEcAQUBOnYMKAYsBxoMBe67Hr_FJdEyPHBxW61Vmdq3HxA4s9R12n6MsNDvN-ZvsNmTVCm7-xseMmDzuTFNAWqWj5fRoLlURsuoHXiUD7U1UFH4ClbKYmX2KP1R17IOXv5bnXBaTaByce8i1sGBmLtfGa9dirV2UIxy3m5bUwspHFFL29XSnUjUhzNRhhJoBVnZkjLMVUxVy-dEP5xZy6m7W-sqNwIj-CEgeh-DcFo-pJsICUFUedG75sVYk6kAbAU0EHyWgZ2rOO4GgMux_MlpEpCX2XmaSuOZXe72ACuyoNiTpMoo0vDbO0ZAwI1FlGwag7m3Ls_XrEM58QdkhfmSuncyqO98fofLqx9p84DDlE21JQ1e5ervauLETAMAAA&vjk=b732e02875432b98,Posted Today,Indeed,contract
