job_title,company_name,address,job_description,job_source_url,job_posted_date,job_source,job_type
Java Developer,INSPYR Solutions,"Germantown, MD","Title: Java Developer
Location: Germantown, MD - REMOTE 
Duration: Long Term Contract 
Work Requirements: US Citizen, GC Holders or Authorized to Work in the US
 
Qualified candidates may send a copy of their resume (Word Format) to Mike Sabo at MSabo@inspyrsolutions.com 

Job Description:
Java Developer
Requirement
Hands-on experience on Java and Spring Boot.
Experience with Multi-Threading.
Knowledge of designing and implementing backend service and REST APIs.
Experience with deploying applications to Kubernetes
Experience with Azure cloud
Experience with RDBMS like Oracle
Experience in Web Services, Micro-Services and API.
Good knowledge of Redis or similar.
Proficient understanding of code version and continuous integration.
Teamwork skill with a problem solving attitude.
Desired Characteristics
Knowledge of architecture and design patterns
Proven analytical and problem resolution skills
Good debugging skills with knowledge on debug tools
Strong oral and written Communication skills
Aware of methods and practices such as Lean/Agile, etc.
Our benefits package includes: 
Comprehensive medical benefits
Competitive pay, 401(k)
Retirement plan
…and much more!
About INSPYR Solutions:
As a leading information technology partner, we connect top IT talent with our clients to provide innovative business solutions through our IT Staffing, Professional Services, and Infrastructure Solutions divisions. We understand and value the unique needs of highly-skilled information technology professionals in the industry and always strive to stay above the curve. Our company was founded on the following core values: Be the Best, Understand the Urgency, Never Ever Give Up, Have the Courage to Excel, and Make a Contribution. We take pride in our business model and strive to create a positive workplace environment through an exemplary culture.
 
INSPYR Solutions provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, INSPYR complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities.
#LI-MS1 ",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
Front End (UI) Developer,Innova Solutions,"Pittsburgh, PA","Hybrid in Pittsburgh, PA(one day weekly)
Specialist in Front-End/UI development good track record of designing solutions directly with the Business. Must have background in developing solutions which are financial in nature.
Responsible for the design, development, coding, testing, debugging and documentation of applications to satisfy the requirements of one or more user areas. May include hands-on new development as well as support, maintenance or enhancement of existing applications.
Angular experience is mandatory
NodeJS and JavaScript experience is highly preferred
Web Services
Candidate should have previous experience with RESTful architecture and microservices architecture",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
Game Developer,Jobot,"Centerville, UT","Remote Game Dev | TBI Recovery Platform

This Jobot Job is hosted by: AJ Friedman
Are you a fit? Easy Apply now by clicking the ""Apply"" button and sending us your resume.
Salary: $100,000 - $130,000 per year

A bit about us:

Our MedTech startup has developed a breakthrough solution for TBI recovery that is the result of extensive research. Our approach and design to treatment have been driven by years of clinical research and task-oriented therapy research from various doctors and research institutions. At our company, we believe in leveraging the latest research to create innovative solutions that can help improve peoples' lives.

We're looking for a talented and dedicated Game Developer who wants to leverage those talents to help create life-changing games that are both enjoyable and effective.

Why join us?
Meaningful, fulfilling work
Competitive Compensation
Strong Health Benefits


Job Details

Responsibilities:

Work closely with our team of researchers, doctors, and therapists to understand the specific needs of patients and develop virtual reality games that are tailored to their needs
Design and develop high-quality games using Unreal or other game engines
Create intuitive and responsive user interfaces that are easy for patients to use
Implement game mechanics and features that are engaging and challenging, but also adaptive to the patient's abilities
Optimize game performance and ensure that the games are compatible with different VR platforms and devices
Collaborate with other members of the team, including artists and designers, to ensure that the games are visually appealing and immersive

Requirements:

Bachelor's degree in Computer Science, Game Development, or a related field
At least 3 years of experience as a Game Developer, with a strong portfolio of completed games
Expertise in Unreal or other game engines
Familiarity with virtual reality platforms and devices, such as Oculus and HTC Vive
Strong programming skills in C# or other languages used in game development
Experience with user interface design and implementation
Excellent communication and teamwork skills


Interested in hearing more? Easy Apply now by clicking the ""Apply"" button.",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
.Net Developer,Genesis10,"Dallas, TX","Genesis10 is currently seeking a Sr. Net Developer with our client in the Financial Services Industry. You may work remotely from anywhere in the US. This is a 6+ month contract position with the possibility of going permanent.
 
Description:
We want truly senior developers with a minimum of 5 years' experience in .net 3, 6+ and C# . Must have worked extensively with RESTful services and/or Micro-service environments. Huge plus for having previous financial industry experience, especially as it relates to Loan Origination Systems or consumer banking.
 
 
Requirements:
5 years' experience in .NET 3, 6+ and C#
Core .NET Development (Full Stack or backend)
.NET Micro-services and API Development
2+ years of SQL Server experience
Proven experience in integrating with Identity Providers using OAuth and SAML
Azure DevOps Experience
Experience with consumer apps a plus
Great at working with small teams and contributing quickly
Able to work with BA's but also 'own' modules to get them across the finish line (ie high sense of responsibility)
 
Desired Skills:
Previous financial services experience (fintech and/or lending would be a big plus)
 
Compensation: W2 hourly rate range, $55 to $65. Rates can vary depending on your experience, years, and type of experience.
 
W2 Status:
Only candidates available and ready to work directly as Genesis10 employees will
be considered for this position.
 
If you have the described qualifications and are interested in this exciting opportunity, please apply!
 
About Genesis10:
Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals.
 
For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client.
 
Benefits of Working with Genesis10:
Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years.
The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years.
Access to an experienced, caring recruiting team (more than 7 years of experience, on average.)
Behavioral Health Platform
Medical, Dental, Vision
Health Savings Account
Voluntary Hospital Indemnity (Critical Illness & Accident)
Voluntary Term Life Insurance
401K
Sick Pay (for applicable states/municipalities)
Commuter Benefits (Dallas, NYC, SF)
Remote opportunities available
 
For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website.
 
Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.
#DIG10-DA",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
full stack .net developer,INSPYR Solutions,"Alpharetta, GA","Title: Full Stack .NET Developer
Location: Alpharetta, GA Local candidates only please.
Duration: 6 month contract to hire
Compensation: $60 to $67 per hour W2. No third parties please.
Work Requirements: US Citizen, GC Holders no sponorship available. 
 
Qualified candidates may send a copy of their resume (Word Format) to Harold Miller at
hmiller@inspyrsolutions.com
 
 
Job Description:
Are you ready to take your software development career to the next level? Do you get excited about new and cutting-edge technologies? Are you ready to grow your technical skills faster than ever?

Searching for IT professionals that exemplify our core values of Excellence, Involvement, and Dedication. Our ideal team member exemplifies excellence not as an occasional act, but a persistent habit. We believe that our success is a consequence of our collective involvement. We pride ourselves on the fact that our team is generous with our time, knowledge, and experience. Perhaps, most importantly, we enjoy and celebrate the achievements of other team members!

We actively strive to build a world-class company culture. During your first 90 days, you'll participate in IACore, our onboarding program designed to make you a successful IT consultant and trusted advisor. We invest in the continued advancement of our team through initiatives like ImprovingU, where we offer technical, consulting, and leadership training opportunities 3-4 times each week. Our Career Pathing initiative helps you commit to 90-day goals that are personally relevant and attainable. We also reimburse for successful completion of certification exams.

If you are an experienced Senior .NET developer looking to join our amazing team, we want to hear from you! In addition to heads-down .NET development, you will create and implement the latest in cloud-based solutions while utilizing your advanced problem-solving skills daily. Don't miss this opportunity to join our extraordinary team of really smart people!

 
Skillset / Experience:
Technical expertise should include:
C#/.NET Framework/.NET Core
Entity Framework/ADO.NET
WebAPI/MVC
SQL Server/T-SQL
JavaScript: Angular, React, VueJS, jQuery
Git
Microsoft Azure Platform-as-a-Service offerings
Azure DevOps or other CI/CD platforms

Responsibilities:
Identify project requirements
Write enterprise-level code for applications
Debugging/Troubleshooting existing code
Provide support for other team members
Deploying (CI/CD) applications

Requirements:
3-5 years experience as a .NET developer
Technical Bachelor's degree preferred (Comp Science or Computer Information Sys)
Self-starter, Self-manage
Good verbal and written communication skills
Must be in the metro Atlanta area and able to work without sponsorships
 
Our benefits package includes: 
Comprehensive medical benefits
Competitive pay, 401(k)
Retirement plan
…and much more!
 
About INSPYR Solutions:


As a leading information technology partner, we connect top IT talent with our clients to provide innovative business solutions through our IT Staffing, Professional Services, and Infrastructure Solutions divisions. We understand and value the unique needs of highly-skilled information technology professionals in the industry and always strive to stay above the curve. Our company was founded on the following core values: Be the Best, Understand the Urgency, Never Ever Give Up, Have the Courage to Excel, and Make a Contribution. We take pride in our business model and strive to create a positive workplace environment through an exemplary culture.
 
INSPYR Solutions provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, INSPYR complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities.

Full stack .Net developer with React and Azure

Are you ready to take your software development career to the next level? Do you get excited about new and cutting-edge technologies? Are you ready to grow your technical skills faster than ever?

#IND-DEV
#LI - HM1",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
REMOTE Senior Java Developer - Networking,Jobot,"Atlanta, GA","Dynamic technology company is seeking a Remote Software Engineer to support their growing team!

This Jobot Job is hosted by: Jessica Porter
Are you a fit? Easy Apply now by clicking the ""Apply"" button and sending us your resume.
Salary: $90,000 - $135,000 per year

A bit about us:

Client is a dynamic technology company specializing in technologies that increase the situational awareness and provide support for the military. We are growing rapidly and looking for smart, motivated individual with strong technical skill to help support our Department of Defense (DoD) customers as a Java software engineer.

Why join us?

Benefits:
Health Insurance - Highmark (BlueCross BlueShield
Vision Insurance - Vision Benefits of America
Maternity / Paternity Leave
PTO (Preloaded 5 days sick leave and 8 holidays) - 2 weeks standard 1st year
Regular PTO is accrued per pay period

Job Details

We are looking for a highly skilled and experienced Senior Java Developer in the Technology industry who specializes in Networking. This is a permanent remote position, and the ideal candidate must have a minimum of two years of experience in the field. The successful candidate will be responsible for developing and maintaining networking applications for our clients.

Responsibilities:

Design and develop high-quality networking applications using Java.
Collaborate with cross-functional teams to identify and solve complex networking issues.
Analyze, troubleshoot, and debug networking problems in a timely and efficient manner.
Implement and maintain TCP, UDP, unicast, multicast, and broadcast networking protocols.
Write clean, maintainable, and efficient code.
Participate in code reviews and provide feedback to other team members.
Work closely with project managers to ensure timely delivery of projects.
Stay up-to-date with the latest networking technologies and trends.

Qualifications:

A minimum of two years of experience in Java development with a focus on networking.
Strong knowledge of TCP, UDP, unicast, multicast, and broadcast networking protocols.
Experience with socket programming and network programming.
Proficiency in Java, Spring, and Hibernate.
Experience with RESTful web services and API design.
Experience with database design and SQL.
Strong analytical and problem-solving skills.
Excellent communication and collaboration skills.
Ability to work independently and as part of a team.
Bachelor's degree in Computer Science or a related field.

If you are passionate about networking and have a strong background in Java development, we encourage you to apply for this exciting opportunity. We offer a competitive salary, comprehensive benefits package, and the opportunity to work with a talented and dynamic team of professionals.

Interested in hearing more? Easy Apply now by clicking the ""Apply"" button.",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
Android Software Engineer - Java / Kotlin,Genesis10,"Mountain View, CA","Our client, the world's leading search engine and technology company, is seeking a Android Software Engineer. This is a 6 month + and Hybrid Remote contract position located in Mountain View, CA.

Summary:
We are looking for a motivated Android software engineer to join the Collaborations team for six months. Collaborations works on full-stack projects (backend and mobile) for collaborative experiences between users.
Family and friends' experiences, including data sharing, social features, and connections, are the core experiences the team owns.
As an Android Engineer, you will be helping with the Android implementation for Collaborations experiences.
You will be working closely with our cross-functional partners (PM, UXD, UXR, TPgM) and up to 10 other engineers across Backend, iOS and Android to solidify the requirements and provide the best user experience.

Responsibilities:
Design and implement new features and improvements to existing features in the Android app.
Collaborate with PM/UXD/UXR/TPgM to plan new features.
Participate in design and code reviews for teammates and other teams.

Requirements:
Bachelor's degree or equivalent practical experience.
Experience in native Android software development.
Experience testing and launching software products.
Experience with Java/Kotlin.
3+ years of experience.
Only candidates available and ready to work directly as Genesis10 employees will be considered for this position.

Pay rate range: $72.20 - $92.64 hourly

If you have the described qualifications and are interested in this exciting opportunity, please apply!

Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals.

Benefits of Working with Genesis10:
Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years.
The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years.
Access to an experienced, caring recruiting team (more than 7 years of experience, on average.)
Behavioral Health Platform
Medical, Dental, Vision
Voluntary Hospital Indemnity (Critical Illness & Accident)
Voluntary Term Life Insurance
401K
Sick Pay (for applicable states/municipalities)
Commuter Benefits (Dallas, NYC, SF)
Remote opportunities available
For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website.
Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
Senior Software Engineer,Jobot,"Los Angeles, CA","Fully Remote Senior Software Engineer Opportunity - Publicly Traded Fast Growing HealthCare Technology Firm

This Jobot Job is hosted by: Matt Gennari
Are you a fit? Easy Apply now by clicking the ""Apply"" button and sending us your resume.
Salary: $140,000 - $160,000 per year

A bit about us:

We are a fast growing, recently IPO'd Healthcare Technology company currently hiring a senior software engineer with C#, Python and React experience.

Why join us?
Fully remote
Strong compensation
401k match
Excellent PTO
Career growth opportunities


Job Details

Required Skills:
Computer Science Degree or similar experience
C#, .NET, SQL and Python experience
ETL, Data experience
Front end Web Development (React) experience is a plus


Interested in hearing more? Easy Apply now by clicking the ""Apply"" button.",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
Junior PHP Developer,INSPYR Solutions,"Naples, FL","Title: Junior PHP Developer
Location: Naples, FL
Duration: Permanent
Compensation: $70,000 - $90,000 Annual Salary
Work Requirements: US Citizen, GC Holders or Authorized to Work in the US

Job Description:

This is a true developer role. This individual will have proven software development experience with PHP and have a passion for being hands-on.
The individual will be part of a small team, working alongside a senior PHP developer, the COO and end-users to complete the project of revamping an existing website from Microsoft Access to PHP (SQL backend).
After the projects completion, the individual will continue to support and provide enhancements to the new product, at the instruction of the Senior dev.
Skillset / Experience:

Junior PHP Developer

Technical Skills/Requirements:

2+ years of proven software development experience in PHP
Knowledge of web technologies including HTML, CSS, Javascript, AJAX etc
Passion for best design and coding practices and a desire to develop new ideas.
BS/MS degree in Computer Science, Engineering or a related subject preferred.
Ability to be flexible in direction.
Responsibilities:

You will be a part of a small creative team that is responsible for all aspects of the software development from the initial specification, through to developing, testing and launching.
Write clean and well-designed code.
Produce detailed specifications.
Troubleshoot, test and maintain the core product software and databases to ensure strong optimization and functionality.
Contribute in all phases of the development lifecycle.
Follow industry best practices.
Develop and deploy new features to facilitate related procedures and tools if necessary.
Our benefits package includes:

Comprehensive medical benefits
Competitive pay, 401(k)
Retirement plan
…and much more!
About INSPYR Solutions:



TekPartners and Genuent are becoming INSPYR Solutions. As a leading information technology partner, we connect top IT talent with our clients to provide innovative business solutions through our IT Staffing, Professional Services, and Infrastructure Solutions divisions. We understand and value the unique needs of highly-skilled information technology professionals in the industry and always strive to stay above the curve. Our company was founded on the following core values: Be the Best, Understand the Urgency, Never Ever Give Up, Have the Courage to Excel, and Make a Contribution. We take pride in our business model and strive to create a positive workplace environment through an exemplary culture.

INSPYR Solutions provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, INSPYR complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities.

#IND-DEV",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
Tableau Developer,Genesis10,"Charlotte, NC","Genesis10 is currently seeking an Application Programmer with our client in the financial industry located in Charlotte, NC. This is a 12 month + contract position.

Responsibilities:
Looking for a Mid-level Tableau Designer/Developer professional who will be engaged in building comprehensive dashboards to support new/existing applications within different technology groups
Analyze disparate database sources, including relational structures, dimensional data models and cubes, develop and maintain database objects and ETL to support data preparation for BI reports, dashboards, scorecards, and Self-Serve analytic capabilities, help to drive efficient yet robust reporting solutions that will help drive report consolidation and provide more self-serve opportunities
Contributes to story refinement/defining requirements
Participates and guides team in estimating work necessary to realize a story/requirement through the delivery lifecycle
Assists team with resolving technical complexities involved in realizing story work
Work with the developers, offshore, business and technology stakeholders in a complex environment across different geographic locations, take ownership of the business outcome and development/delivery, ability to champion pragmatic, strategic technology alternatives which deliver short term results while contributing to long-term strategic direction

Requirements:
5+ years of BI report development using Tableau
Experience leading end-to-end BI solutions including requirements gathering, sourcing, transformation, and reporting
Proven ability to independently champion business intelligence principles with business owners, application owners, data analysts and DBAs
Experience with utilizing scripting languages to leverage Tableau's APIs (JavaScript API, Data Extract API, REST API)
Proficient with querying languages such as SQL, ANSI-SQL, T-SQL
Experience in data analysis and reporting, demonstrating advanced proficiency using SQL query language and major relational database like SQL Server/Oracle/Teradata
Strong written and verbal communications

Desired Skills:
Bachelor's degree in Computer Science or relevant field
Good understanding and proficiency of other BI tools like Microstrategy and Alteryx
Experience in financial services with emphasis on business insights and data/financial analysis
Knowledge of AutoSYS (job scheduler) that integrate with upstream and downstream systems (AutoSys jobs)
Proficiency in utilizing data mining/analytics tools such as Toad, Teradata SQL Assistant, Microsoft SQL Server, SAS
Hands on experience designing data models and data transformation workflow
Knowledge of Tableau administration with version and 10 later
Knowledge on version control/configuration management tools, knowledge on deployment scripts, exposure to CI/CD tools

Pay Range: $55.06-$63.06

Only candidates available and ready to work directly as Genesis10 employees will be considered for this position.

If you have the described qualifications and are interested in this exciting opportunity, please apply!

About Genesis10:
Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals.

For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client.

Benefits of Working with Genesis10:
Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years.
The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years.
Access to an experienced, caring recruiting team (more than 7 years of experience, on average.)
Behavioral Health Platform
Medical, Dental, Vision
Health Savings Account
Voluntary Hospital Indemnity (Critical Illness & Accident)
Voluntary Term Life Insurance
401K
Sick Pay (for applicable states/municipalities)
Commuter Benefits (Dallas, NYC, SF)
Remote opportunities available

For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website.

Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
Software Engineer,Jobot,"Concord, NC","One of the largest printing/coating technologies companies in the world is experiencing growth and they are in search for a Senior Software Developer

This Jobot Job is hosted by: Chris Smouse
Are you a fit? Easy Apply now by clicking the ""Apply"" button and sending us your resume.
Salary: $90,000 - $135,000 per year

A bit about us:

One of the largest printing/coating technologies companies in the world is experiencing growth and they are in search for a Software Engineer. This position will author software requirements, influence system design, and develop and support photo kiosk products installed in thousands of retail store locations. Strong candidates will have experience enhancing and maintaining large software systems using C# and WPF and other technologies.

This will be a flexible/hybrid working schedule.

Why join us?

What We Offer:
Competitive base salary and overall compensation package
Full benefits: Medical, Dental, Vision, LTD, STD, etc.
Generous PTO, vacation, sick, and holidays
Life Insurance coverage
401 (K) with generous company match


Job Details

The ideal candidate will have:
Bachelors Degree in Computer Science or equivalent experience
C#, .NET
WPF
MVVM
Excellent communication


Interested in hearing more? Easy Apply now by clicking the ""Apply"" button.",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
DevOps Engineer IV,Genesis10,"Pittsburgh, PA","Genesis10 is seeking a Teradata DBA for a remote 12-month contract to hire position with a leading client located in Pittsburgh, PA. This role pays $90-97/HR W2 based on experience.

Job Description:
 
We are looking for a Senior Teradata Database Administrator to join our team at a large bank. As a Senior Teradata DBA, you will be responsible for designing, implementing, and maintaining the bank's Teradata databases. You will be working closely with developers, infrastructure teams, and business stakeholders to ensure that the databases meet the bank's requirements for security, availability, and performance. You will also be responsible for troubleshooting and resolving database-related issues, as well as managing backups, recovery, and disaster recovery processes.
 
Job Duties:
Design, implement, and maintain the bank's Teradata databases  
Develop and implement database backup, recovery, and disaster recovery processes
Optimize database performance and ensure that the databases meet the bank's requirements for security, availability, and scalability
Collaborate with developers, infrastructure teams, and business stakeholders to ensure that the databases meet the bank's requirements  
Troubleshoot and resolve database-related issues
Develop and maintain database documentation and procedures
Participate in database capacity planning and forecasting  
Keep up-to-date with the latest database technologies and trends
 
Qualifications:
Bachelor's degree in Computer Science, Information Technology, or a related field
At least 8 years of experience as a Teradata DBA in a large-scale environment
Strong knowledge of Teradata architecture and utilities
Experience with database backup, recovery, and disaster recovery processes
Experience with database performance tuning and optimization
Strong analytical and troubleshooting skills
Excellent communication and interpersonal skills
Ability to work independently and as part of a team
Knowledge of banking industry regulations and compliance standards is a plus
Teradata Certified Master is a plus
Able to work as a W2 employee of Genesis10 (no corp to corp)
If you have the described qualifications and are interested in this exciting opportunity, apply today!

Genesis10 Contract & Perm Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals.
For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client.

Benefits of Working with Genesis10:
Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years.
The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years.
Access to an experienced, caring recruiting team (more than 7 years of experience, on average.)
Behavioral Health Platform
Medical, Dental, Vision
Health Savings Account
Voluntary Hospital Indemnity (Critical Illness & Accident)
Voluntary Term Life Insurance
401K
Sick Pay (for applicable states/municipalities)
Commuter Benefits (Dallas, NYC, SF)
Remote opportunities available

For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website.

Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran",https://www.monster.com/job-openings/software-developer-tibco-waukegan-il--79dd4209-9c37-4aae-b27c-b17e0b334714?sid=fa1bac11-a17c-4773-a63e-a9452c60e625&jvo=m.k.sc.1&so=m.s.sh&hidesmr=1&promoted=KEVEL,Today,Monster,Full Time on Site
